arret_id,trajet_id,heure_depart,stop_sequence,terminus
20754,107,874,25,0
20016,2242,677,25,0
21047,3808,303,2,0
21422,2862,627,2,0
21045,3808,302,1,0
20296,1221,566,10,0
21424,2862,629,3,0
21049,3808,308,3,0
20020,3794,1140,19,0
20021,3794,1148,24,1
20290,1221,578,15,0
20029,3794,1129,14,0
20009,2242,670,23,0
20292,1221,568,11,0
21051,3808,315,4,0
20514,4572,456,8,0
20037,3794,1125,10,0
21001,1370,637,3,0
20035,3794,1125,11,0
20033,3794,1126,12,0
20031,3794,1128,13,0
20039,3794,1124,9,0
21003,1370,635,2,0
20167,2260,852,6,0
20012,3592,960,21,0
20014,3592,965,22,0
20754,3261,626,26,0
20330,4548,1230,13,0
20831,5773,504,35,0
20835,5773,501,32,0
20839,5773,503,34,0
20837,5773,502,33,0
20271,2276,596,8,1
20843,5773,506,36,0
20647,2991,772,6,0
20098,2242,663,20,0
20643,3867,434,10,0
20096,2242,661,19,0
20110,2260,871,16,0
20099,2242,665,21,0
20014,395,1167,19,0
20012,395,1163,18,0
20468,2712,681,6,0
20090,2242,658,16,0
20094,2242,660,18,0
20092,2242,659,17,0
20147,1881,480,6,0
20476,2712,676,1,0
20474,2712,683,9,0
20472,2712,682,8,0
20470,2712,681,7,0
20295,5826,952,4,0
20072,2242,652,9,0
20070,2242,652,10,0
20088,2242,657,15,0
20103,2108,1205,39,1
20103,2260,847,1,0
20084,2242,656,13,0
20086,2242,657,14,0
20165,1881,517,23,0
20071,3592,932,3,0
20082,2242,654,11,0
20107,2108,1186,26,0
21154,3327,438,22,0
21156,3327,439,23,0
20817,842,499,7,0
20016,5307,503,7,0
20026,5307,505,8,0
20028,5307,508,9,0
20021,5307,491,1,0
20022,5307,491,2,0
20023,5307,492,3,0
20024,5307,494,4,0
21235,1785,813,35,1
20819,2192,764,31,0
20818,2192,763,29,0
20002,5307,497,5,0
21189,1619,647,22,0
20790,5740,528,1,0
20166,5673,1073,23,1
20105,3523,507,1,0
20194,2260,860,13,0
21190,1619,644,21,0
20436,1935,457,36,1
20054,5307,522,22,1
20669,4053,552,21,0
20435,1935,456,35,0
20052,5307,521,21,0
20192,2260,860,12,0
20050,5307,520,20,0
20398,966,811,6,0
20441,1935,454,32,0
20038,5307,515,14,0
20036,5307,513,13,0
20221,3360,780,38,0
20223,3360,781,39,1
20290,2456,355,21,0
20292,2456,346,17,0
20195,2108,1190,29,0
20030,5307,509,10,0
20193,2108,1193,30,0
20034,5307,512,12,0
20032,5307,511,11,0
20048,5307,518,19,0
20236,3360,779,37,0
20232,3360,778,36,0
20823,842,496,4,0
20189,2108,1195,31,0
20188,2260,858,11,0
20185,2108,1196,32,0
20182,2260,855,9,0
20042,5307,516,16,0
20041,5307,515,15,0
20044,5307,517,17,0
20046,5307,518,18,0
20228,3360,778,35,0
20184,2260,856,10,0
20337,1221,559,4,0
20336,1221,558,3,0
20188,1812,823,10,0
20339,1221,560,5,0
21050,5765,570,18,0
20030,2967,881,7,0
20013,3221,828,14,0
20032,2967,883,8,0
20034,2967,884,9,0
20036,2967,885,10,0
20491,2035,931,11,0
20182,1812,820,8,0
20492,2035,929,9,0
20038,2967,887,11,0
20184,1812,821,9,0
20334,1221,557,2,0
20496,2035,926,7,0
20494,2035,928,8,0
20474,2370,424,10,0
20498,2035,925,6,0
20478,2370,440,17,0
20472,2370,423,9,0
20470,2370,422,8,0
20903,1675,708,7,0
20901,1675,704,4,0
20041,2967,887,12,0
20906,1675,711,9,1
20001,3221,832,16,0
20905,1675,709,8,0
20044,2967,889,14,0
20042,2967,888,13,0
20048,2967,891,16,0
20480,2035,935,16,0
20046,2967,890,15,0
20752,1264,772,3,0
21155,2834,1289,12,0
20463,2370,420,4,0
20482,2035,934,15,0
21153,2834,1291,13,0
20465,2370,420,5,0
20484,2035,933,14,0
20466,2370,421,6,0
20486,2035,933,13,0
21157,2834,1287,11,0
20468,2370,422,7,0
20489,2035,932,12,0
21048,5765,578,19,0
20112,5293,1039,24,0
20350,5537,834,19,0
20114,5293,1040,25,0
21045,5765,586,21,1
21046,5765,583,20,0
20110,5293,1033,20,0
20461,2370,419,3,0
20388,5537,860,33,0
20359,1221,581,16,0
20740,1264,777,7,0
20741,1264,778,8,0
20016,2967,876,4,0
21167,2834,1276,1,0
20454,2370,418,1,0
21161,1490,863,13,0
21160,1490,861,11,0
20382,5537,862,36,0
20384,5537,861,35,0
20386,5537,860,34,0
20735,1264,776,6,0
20737,1264,775,5,0
20103,5273,1179,1,0
20668,4209,912,1,0
20346,1221,564,9,0
20026,2967,877,5,0
20344,1221,562,8,0
20343,1221,562,7,0
20341,1221,561,6,0
20296,2944,1106,27,0
20028,2967,880,6,0
21235,3327,453,35,1
20292,2944,1108,28,0
20500,4148,1055,5,0
20035,1712,975,11,0
20504,4148,1053,4,0
21101,1874,1070,18,0
20037,1712,974,10,0
20506,4148,1053,3,0
20031,1712,977,13,0
20508,4148,1052,1,0
20033,1712,976,12,0
20107,4906,407,19,0
20039,1712,973,9,0
21160,4195,441,4,0
21161,4195,443,6,0
20510,4148,1052,2,0
20516,4148,1068,18,0
20513,4148,1060,10,0
20514,4148,1067,17,0
20519,4148,1093,37,0
20518,4148,1086,29,0
20020,1712,991,19,0
20029,1712,979,14,0
20850,4480,1105,15,0
20054,2967,895,19,1
20754,2688,1074,26,0
20051,1712,967,3,0
20395,4560,850,13,0
20050,2967,892,17,0
20053,1712,966,2,0
20393,4560,848,11,0
20054,1712,966,1,0
20394,4560,849,12,0
20052,2967,894,18,0
20391,4560,843,6,0
20392,4560,847,10,0
20598,2379,667,15,0
20390,4560,842,5,0
20596,2379,668,16,0
20493,2370,447,25,0
20592,2379,668,17,0
20590,2379,669,18,0
20490,2370,446,23,0
21204,3074,1170,1,0
20499,2370,450,28,0
20497,2370,449,27,0
20495,2370,448,26,0
20194,1812,826,12,0
20192,1812,825,11,0
20040,1712,971,8,0
20389,4560,841,4,0
20043,1712,970,7,0
20047,1712,969,5,0
20045,1712,969,6,0
20061,3221,830,15,0
20481,2370,441,18,0
20483,2370,442,19,0
20049,1712,967,4,0
20488,2370,444,22,0
20485,2370,443,20,0
20487,2370,444,21,0
20644,107,872,24,0
20619,4572,448,3,0
20615,4572,450,5,0
20560,41,1181,7,0
20617,4572,448,4,0
21155,2980,888,12,0
21153,2980,890,13,0
21157,2980,885,11,0
20891,3108,688,15,0
20397,2812,788,26,0
20653,107,880,27,1
20338,4560,846,9,0
20652,107,878,26,0
20399,2812,787,25,0
20887,3108,690,17,0
20889,3108,689,16,0
20339,1881,490,11,0
20196,5293,1037,23,0
21101,1925,906,22,0
20167,5273,1183,6,0
20631,4572,447,2,0
21167,2980,872,1,0
20632,4572,445,1,0
20162,4906,421,31,0
20164,4906,420,30,0
21054,5104,756,41,1
21166,1874,1062,11,0
20015,1712,982,15,0
21164,1874,1060,10,0
20194,5273,1190,13,0
20192,5273,1190,12,0
20306,2991,774,7,0
20171,4906,419,29,0
20559,41,1184,9,0
20175,4906,418,27,0
20173,4906,419,28,0
20636,107,840,7,0
20001,2402,657,19,0
20340,4560,845,8,0
20188,5273,1188,11,0
20004,1712,987,17,0
20182,5273,1186,9,0
20641,107,868,21,0
20184,5273,1187,10,0
20642,107,870,22,0
20342,4560,844,7,0
20144,5293,1054,41,0
20140,5293,1051,39,0
20189,4906,412,24,0
20142,5293,1052,40,0
20427,561,492,5,0
20185,4906,412,25,0
20371,1221,588,23,0
20429,561,492,4,0
20375,1221,589,25,0
20373,1221,589,24,0
20379,1221,591,27,0
20377,1221,590,26,0
20843,1942,1145,36,0
20138,5293,1051,38,0
20011,5826,941,1,0
20199,4906,397,13,0
20197,4906,399,14,0
20195,4906,410,22,0
20193,4906,410,23,0
20361,1221,581,17,0
20363,1221,582,18,0
21191,1874,1053,3,0
20002,2967,871,2,0
20365,1221,584,19,0
20367,1221,587,21,0
20369,1221,587,22,0
20017,5826,952,5,0
20120,5293,1043,28,0
20165,3794,1143,20,0
20122,5293,1045,29,0
20124,5293,1045,30,0
20291,2787,957,15,0
20343,1881,492,13,0
20344,1881,493,14,0
20346,1881,495,15,0
20341,1881,491,12,0
20020,2191,1060,18,0
20116,5293,1041,26,0
20094,3523,534,20,0
20118,5293,1042,27,0
20343,2991,780,8,0
20132,5293,1049,35,0
20130,5293,1048,34,0
20134,5293,1050,36,0
20380,1221,593,28,1
20418,561,497,8,0
20839,1942,1142,34,0
20837,1942,1141,33,0
20128,5293,1047,32,0
20835,1942,1140,32,0
20126,5293,1046,31,0
20831,1942,1143,35,0
21399,4869,753,7,0
20609,1495,512,23,0
20607,1495,511,22,0
20292,1881,500,17,0
20514,5554,635,14,0
20296,1881,497,16,0
20516,5554,636,15,0
20147,5198,919,6,0
20107,2191,1058,17,0
20613,1495,514,25,0
20611,1495,513,24,0
20061,2402,654,18,0
20612,2379,658,8,0
20610,2379,659,9,0
20641,2695,588,24,0
20013,287,769,14,0
20642,2695,589,25,0
20614,2379,658,7,0
20603,1495,509,20,0
20605,1495,509,21,0
21189,5677,645,15,0
20601,1495,507,19,0
21190,5677,642,14,0
20529,2959,790,1,0
20527,2959,790,2,0
20600,2379,665,14,0
20602,2379,664,13,0
20061,3523,520,13,0
20604,2379,663,12,0
20606,2379,662,11,0
20001,287,774,16,0
20608,2379,661,10,0
20165,5198,945,23,0
20538,5554,629,11,0
20536,5554,628,10,0
20534,5554,627,9,0
20532,5554,626,8,0
20521,2959,792,5,0
20238,2260,848,2,0
20530,5554,626,7,0
20525,2959,791,3,0
20016,4741,700,20,0
20523,2959,792,4,0
20569,3115,1064,11,0
20103,2191,1078,30,1
20239,2260,848,3,0
20567,3115,1064,12,0
20526,5554,624,5,0
20528,5554,625,6,0
20241,2260,849,4,0
20522,5554,622,3,0
20524,5554,623,4,0
20246,2260,850,5,0
20520,5554,621,2,0
20026,4741,700,21,0
20024,4741,691,17,0
20428,5741,486,15,0
20426,5741,485,14,0
20072,4741,677,4,0
20852,589,1165,34,0
20380,4004,843,2,0
20211,3657,705,33,0
20070,4741,677,5,0
20341,5226,1225,6,0
20343,5226,1226,7,0
20387,4004,847,5,0
20001,682,1008,19,0
20213,3657,706,34,0
20385,4004,846,4,0
20344,5226,1226,8,0
20076,4741,673,1,0
20077,4741,673,2,0
20383,4004,845,3,0
20346,5226,1228,9,0
20107,5198,941,21,0
20084,4741,681,8,0
20082,4741,679,6,0
20013,2402,652,17,0
20080,4741,675,3,0
20200,3657,699,26,0
20201,3657,700,27,0
20202,3657,700,28,0
20203,3657,702,29,0
20336,5226,1223,3,0
20088,4741,682,10,0
20205,3657,703,30,0
20540,5554,630,12,0
20334,5226,1222,2,0
20086,4741,682,9,0
20207,3657,704,31,0
20542,5554,632,13,0
20013,682,1004,17,0
20209,3657,705,32,0
20636,2514,658,7,0
20339,5226,1224,5,0
20107,3794,1139,18,0
20061,287,771,15,0
20337,5226,1223,4,0
20641,2514,686,21,0
20232,3657,708,36,0
21153,5677,637,10,0
21155,5677,636,9,0
21157,5677,634,8,0
20858,4743,466,44,0
20236,3657,709,37,0
20096,5293,1020,15,0
20099,5293,1023,17,0
20098,5293,1021,16,0
20092,5293,1018,13,0
20644,2514,690,24,0
20852,4743,460,38,0
20094,5293,1019,14,0
20851,4743,425,10,0
20642,2514,688,22,0
20090,5293,1017,12,0
20652,2514,696,26,0
20066,4848,510,2,0
20064,4848,512,3,0
20221,3657,710,38,0
20350,1131,452,19,0
20228,3657,707,35,0
20088,5293,1016,11,0
20223,3657,711,39,1
20086,5293,1016,10,0
20013,3523,518,12,0
20084,5293,1015,9,0
20653,2514,698,27,1
20082,5293,1013,7,0
20294,2260,876,18,0
20080,3221,858,31,1
20298,2260,877,19,0
20001,3523,523,14,0
21171,1501,923,7,0
20350,4733,1148,10,0
20073,4848,508,1,0
20011,966,798,1,0
20017,966,810,5,0
20103,1812,811,1,0
20641,5745,564,24,0
20642,5745,565,25,0
21156,1007,845,21,0
21154,1007,844,20,0
21186,1501,924,8,0
21167,2547,1144,1,0
20409,2812,783,20,0
20407,2812,785,21,0
20571,3115,1063,10,0
20405,2812,785,22,0
20403,2812,786,23,0
21089,3239,934,1,0
20110,5307,500,6,0
20401,2812,786,24,0
20576,3115,1061,7,0
20577,3115,1060,6,0
20105,3235,487,1,0
20579,3115,1059,5,0
20573,3115,1062,9,0
20575,3115,1062,8,0
20020,2108,1188,27,0
20580,3115,1058,4,0
20009,4741,694,18,0
20589,3115,1066,14,0
20587,3115,1066,13,0
20584,3115,1057,2,0
20642,4242,964,25,0
20641,4242,963,24,0
20425,2812,776,12,0
20423,2812,776,13,0
20591,3115,1067,15,0
20429,2812,774,10,0
20593,3115,1067,16,0
20790,4480,1115,24,1
20427,2812,774,11,0
20597,3115,1067,17,0
20599,3115,1068,18,0
20420,2812,777,14,0
20110,1812,837,15,0
21191,1007,840,17,0
21153,2547,1162,13,0
21155,2547,1160,12,0
21157,2547,1157,11,0
20004,2108,1182,25,0
20471,2035,964,32,0
20412,2812,782,18,0
20473,2035,963,31,0
20414,2812,781,17,0
20475,2035,962,30,0
20416,2812,780,16,0
20476,2035,970,38,1
20418,2812,779,15,0
21095,1925,911,24,1
20411,2812,783,19,0
20138,1602,967,38,0
20132,1602,965,35,0
20130,1602,964,34,0
20560,561,495,7,0
20134,1602,966,36,0
20140,1602,967,39,0
21189,3751,815,19,0
20142,1602,968,40,0
20144,1602,970,41,0
21189,134,637,19,0
21102,3239,947,5,0
20652,2688,1079,27,0
20653,2688,1081,28,1
20118,1602,957,27,0
21205,3808,340,21,1
20116,1602,956,26,0
20114,1602,955,25,0
20112,1602,954,24,0
20196,3697,888,16,0
20110,1602,948,20,0
21095,3249,370,1,0
20350,823,776,11,0
20126,1602,961,31,0
21214,3808,319,8,0
20128,1602,962,32,0
20122,1602,960,29,0
20124,1602,960,30,0
20120,1602,958,28,0
21162,2164,901,26,0
21398,289,1238,30,0
20634,2688,1034,7,0
20636,2688,1036,8,0
20641,1935,441,22,0
20642,1935,442,23,0
20644,1935,444,25,0
20110,966,802,2,0
20004,4906,405,18,0
20819,1443,796,31,0
20642,2688,1069,23,0
20641,2688,1067,22,0
20636,1935,418,8,0
20644,2688,1072,25,0
20634,1935,416,7,0
20015,4906,401,16,0
20736,4209,918,7,0
20734,4209,917,6,0
20241,5273,1181,4,0
20818,1443,795,29,0
20246,5273,1182,5,0
20165,4633,992,20,0
20238,5273,1180,2,0
20239,5273,1180,3,0
20418,1881,483,8,0
20429,1881,478,4,0
20790,589,1120,1,0
21219,1925,909,23,0
20427,1881,478,5,0
20427,41,1179,5,0
20817,3867,431,7,0
20717,4209,915,3,0
20601,3115,1070,19,0
20718,4209,915,4,0
20719,4209,916,5,0
20425,2991,769,5,0
20418,41,1183,8,0
20296,2812,789,27,0
20609,3115,1075,23,0
20110,5772,728,6,0
20185,2191,1068,23,0
20607,3115,1074,22,0
20292,2812,791,28,0
20605,3115,1072,21,0
20189,2191,1067,22,0
21101,523,450,22,0
20603,3115,1072,20,0
20716,4209,914,2,0
20110,5826,944,2,0
20099,4741,689,16,0
20098,4741,687,15,0
20459,4728,978,38,0
20454,4728,979,39,1
20429,41,1179,4,0
20096,4741,686,14,0
20094,4741,685,13,0
20092,4741,684,12,0
20090,4741,683,11,0
20818,755,1260,29,0
20067,5293,1050,37,0
20027,4906,399,15,0
20063,5293,1008,3,0
20196,1602,952,23,0
20065,5293,1009,4,0
20020,4906,409,20,0
20196,2787,958,16,0
21189,2164,883,17,0
20824,755,1263,32,0
20110,3697,887,15,0
21219,912,931,19,0
20823,3867,429,4,0
20072,5293,1011,5,0
20070,5293,1011,6,0
20193,2191,1065,21,0
20195,2191,1062,20,0
21075,5329,1101,10,1
20514,1776,393,14,0
20172,2787,946,8,0
20516,1776,394,15,0
20269,4992,772,28,0
20267,4992,773,29,0
20265,4992,774,30,0
20264,4992,771,27,0
20184,3657,676,15,0
20182,3657,675,14,0
20480,4728,943,16,0
20188,3657,678,16,0
20482,4728,943,15,0
20484,4728,942,14,0
20486,4728,941,13,0
20181,3657,673,12,0
20489,4728,940,12,0
20292,5537,836,20,0
20278,4992,769,26,0
20769,1707,1123,1,0
20194,3657,681,18,0
21095,1874,1075,19,1
20196,3657,696,24,0
20307,2260,884,24,0
20198,3657,697,25,0
20492,4728,937,9,0
20009,5293,1029,19,0
20491,4728,939,11,0
20496,4728,934,7,0
20494,4728,936,8,0
20192,3657,680,17,0
20498,4728,933,6,0
20249,4992,775,31,0
20532,1776,385,8,0
20772,1707,1123,3,0
20534,1776,386,9,0
20770,1707,1123,2,0
20469,4728,975,33,0
20536,1776,387,10,0
20538,1776,388,11,0
20024,5293,1025,18,0
20026,5293,1036,22,0
20778,1707,1128,7,0
20776,1707,1125,5,0
20068,4906,429,37,1
20774,1707,1124,4,0
20460,4728,977,37,0
20016,5293,1036,21,0
20163,3657,668,8,0
20161,3657,667,7,0
20110,2967,874,3,0
20467,4728,975,34,0
20462,4728,976,36,0
20464,4728,976,35,0
20530,1776,385,7,0
20399,2944,1104,25,0
20522,1776,382,3,0
20780,1707,1129,8,0
20163,2787,944,6,0
20559,561,499,9,0
20398,5684,1221,6,0
20397,2944,1104,26,0
20520,1776,381,2,0
20782,1707,1131,9,0
20526,1776,383,5,0
20471,4148,1089,32,0
20524,1776,382,4,0
20528,1776,384,6,0
20471,4728,974,32,0
20172,3657,670,10,0
20473,4148,1088,31,0
20475,4148,1087,30,0
20475,4728,972,30,0
20476,4148,1094,38,1
20473,4728,973,31,0
20496,4148,1056,7,0
20494,4148,1058,8,0
21166,1925,898,15,0
21154,1355,513,19,0
21164,1925,897,14,0
20498,4148,1055,6,0
20540,1776,389,12,0
20667,3570,725,5,0
20292,4733,1149,11,0
20542,1776,391,13,0
20544,1776,409,26,0
21156,1355,514,20,0
20492,4148,1059,9,0
20546,1776,409,27,0
20548,1776,411,28,0
20491,4148,1061,11,0
20484,4148,1063,14,0
20486,4148,1063,13,0
20136,2787,948,11,0
20552,1776,412,30,0
20550,1776,412,29,0
20489,4148,1062,12,0
20678,1707,1136,11,0
20058,5198,948,26,0
20669,3570,749,19,0
21166,912,920,11,0
20057,5198,947,25,0
20056,5198,947,24,0
20556,1776,414,32,1
20554,1776,413,31,0
21164,912,918,10,0
20480,4148,1064,16,0
20482,4148,1064,15,0
20292,4992,752,16,0
20290,4992,761,20,0
20150,4741,715,37,1
20157,4741,712,33,0
20297,4992,749,14,0
20159,4741,711,32,0
20153,4741,713,35,0
20296,4992,751,15,0
20152,4741,714,36,0
20155,4741,712,34,0
20068,2501,906,37,1
21191,1925,889,7,0
20020,5198,943,22,0
20021,5198,949,27,1
20468,4004,848,6,0
20242,2191,1076,28,0
20496,1131,437,7,0
20280,4992,768,25,0
20240,2191,1077,29,0
20498,1131,436,6,0
20491,1131,442,11,0
20492,1131,440,9,0
20494,1131,439,8,0
20286,4992,764,22,0
20288,4992,763,21,0
20282,4992,767,24,0
20284,4992,765,23,0
20561,5741,483,12,0
20482,1131,446,15,0
20110,3657,691,21,0
20480,1131,447,16,0
20565,5741,482,11,0
20481,4004,871,17,0
20564,5741,484,13,0
20486,1131,444,13,0
20408,5684,1224,11,0
20484,1131,445,14,0
20416,2944,1096,16,0
20418,2944,1095,15,0
20489,1131,443,12,0
20412,2944,1097,18,0
20414,2944,1097,17,0
20411,2944,1098,19,0
21191,912,911,3,0
20500,2035,925,5,0
20417,5684,1227,15,0
20485,4004,873,19,0
20004,2501,876,18,0
